80.09,5.868106544017792,0.7074601844090528,0.979957805907173,0.659839715048976,0.7706093189964157,0.7065934065934066,0.9485714285714286,0.561624649859944,0.8409090909090909,0.940755873340143,0.8766114180478821,0.844,0.929,0.741,0.86,0.643,0.83,0.401,0.888,0.921,0.952
82.23,5.08802342414856,0.7098865478119936,0.9893503727369543,0.6655656482246077,0.8012879484820608,0.7461368653421634,0.9675615212527964,0.6198473282442748,0.8675496688741722,0.9645464025026069,0.8998109640831758,0.876,0.929,0.806,0.871,0.676,0.865,0.406,0.917,0.925,0.952
83.79,4.666209727525711,0.7589367552703942,0.989440337909187,0.7769556025369979,0.7940647482014388,0.7612903225806451,0.959915611814346,0.5744466800804829,0.8783910196445276,0.9619732785200411,0.9414141414141414,0.828,0.937,0.735,0.883,0.708,0.91,0.571,0.939,0.936,0.932
84.61,4.473334103822708,0.7185725871857259,0.9874213836477987,0.7572906867356538,0.8288973384030418,0.7721518987341772,0.9701810436634718,0.6403162055335968,0.911530815109344,0.9574898785425101,0.9111531190926276,0.886,0.942,0.805,0.872,0.732,0.911,0.486,0.917,0.946,0.964
85.11,4.329556912183762,0.7528187337380746,0.9894625922023182,0.7970863683662851,0.8099547511312217,0.7684319833852544,0.9764453961456103,0.6217440543601359,0.9014354066985646,0.9585439838220424,0.9351669941060904,0.868,0.939,0.766,0.895,0.74,0.912,0.549,0.942,0.948,0.952
85.7,4.237793445587158,0.7455919395465995,0.9885773624091381,0.789738430583501,0.8444444444444444,0.764,0.9745762711864406,0.6552984165651644,0.8971698113207547,0.959758551307847,0.9458917835671342,0.888,0.952,0.785,0.874,0.764,0.92,0.538,0.951,0.954,0.944
85.55,4.18061038851738,0.7808471454880295,0.9885892116182573,0.761595547309833,0.8069395017793595,0.8110979929161747,0.9847826086956522,0.6294691224268689,0.90104662226451,0.9644308943089431,0.9345063538611925,0.848,0.953,0.821,0.907,0.687,0.906,0.581,0.947,0.949,0.956
86.1,4.053752541542053,0.775200713648528,0.9896694214876033,0.7727699530516432,0.842911877394636,0.7928026172300982,0.9787460148777896,0.643652561247216,0.9061302681992337,0.9665314401622718,0.9399606299212598,0.869,0.958,0.823,0.88,0.727,0.921,0.578,0.946,0.953,0.955
86.45,3.964224636554718,0.7874087591240876,0.983640081799591,0.7775683317624882,0.8389830508474576,0.8053691275167785,0.9769150052465897,0.6479481641468683,0.9246778989098117,0.9694811800610377,0.9315992292870906,0.863,0.962,0.825,0.891,0.72,0.931,0.6,0.933,0.953,0.967
86.59,4.017668008804321,0.7726075504828798,0.9877049180327869,0.8107833163784334,0.839622641509434,0.7827868852459017,0.9829424307036247,0.6579841449603624,0.9114533205004812,0.9685916919959473,0.9401373895976447,0.88,0.964,0.797,0.89,0.764,0.922,0.581,0.947,0.956,0.958
86.49,4.026476711034775,0.772887323943662,0.9917184265010351,0.8031968031968032,0.8378887841658812,0.7951167728237792,0.9849785407725322,0.6514161220043573,0.9029495718363464,0.9715157680569685,0.9415841584158415,0.878,0.958,0.804,0.889,0.749,0.918,0.598,0.949,0.955,0.951
86.59,3.9658980071544647,0.7353420195439739,0.9917610710607621,0.8021653543307087,0.8497109826589595,0.8038793103448276,0.9830866807610994,0.6707317073170732,0.9132947976878613,0.965034965034965,0.9428007889546351,0.903,0.963,0.815,0.882,0.746,0.93,0.55,0.948,0.966,0.956
86.81,3.9566222727298737,0.7543859649122807,0.9897645854657113,0.8233471074380165,0.8707414829659319,0.7887179487179488,0.9850267379679144,0.655937846836848,0.8986866791744841,0.9716312056737588,0.9508032128514057,0.903,0.967,0.797,0.869,0.769,0.921,0.591,0.958,0.959,0.947
86.88,3.964102327823639,0.7678417884780739,0.9907692307692307,0.8231644260599793,0.8692614770459082,0.7889812889812889,0.9850267379679144,0.6487341772151899,0.905123339658444,0.9706477732793523,0.94831013916501,0.893,0.966,0.796,0.871,0.759,0.921,0.615,0.954,0.959,0.954
