63.74,10.21407437324524,0.6267313019390581,0.9922308546059934,0.8234200743494424,0.6169064748201439,nan,0.9941060903732809,0.22453450164293537,0.7215951843491347,0.9897750511247444,0.939297124600639,0.905,0.894,0.443,0.686,0.0,0.506,0.615,0.959,0.484,0.882
72.93,8.086291790008545,0.6467276565798733,0.9769874476987448,0.8368263473053892,0.7781217750257998,0.8561643835616438,0.9682726204465335,0.2744464944649446,0.8736532810969637,0.9881266490765171,0.9040307101727447,0.919,0.934,0.559,0.754,0.125,0.824,0.595,0.892,0.749,0.942
75.08,7.619212985038757,0.6676470588235294,0.9892703862660944,0.7853042479908151,0.6962576153176675,0.8421052631578947,0.9917808219178083,0.3240793201133145,0.8486782133090246,0.9887640449438202,0.9273461150353178,0.908,0.922,0.684,0.8,0.256,0.724,0.572,0.931,0.792,0.919
76.63,7.477649033069611,0.7008821170809943,0.990280777537797,0.7285992217898832,0.7079337401918047,0.8337730870712401,0.9896907216494846,0.3579937304075235,0.8480215827338129,0.9866666666666667,0.9316062176165804,0.874,0.917,0.749,0.812,0.316,0.768,0.571,0.943,0.814,0.899
77.26,7.338468670845032,0.6940239043824701,0.9510703363914373,0.6966864910790145,0.7105263157894737,0.8623595505617978,0.9897567221510883,0.37971213159698425,0.8983050847457628,0.9847417840375586,0.9216867469879518,0.871,0.933,0.82,0.81,0.307,0.773,0.554,0.901,0.839,0.918
77.05,7.315771639347076,0.6873111782477341,0.9688796680497925,0.8145620022753128,0.7141585040071238,0.844059405940594,0.9907529722589168,0.3588661037394451,0.8687739463601533,0.9867788461538461,0.9152709359605912,0.91,0.934,0.716,0.802,0.341,0.75,0.595,0.907,0.821,0.929
77.61,7.219088852405548,0.6781437125748503,0.9493414387031408,0.7732379979570991,0.7245724572457246,0.8659217877094972,0.987012987012987,0.36738578680203043,0.8888888888888888,0.9870740305522914,0.9467391304347826,0.906,0.937,0.757,0.805,0.31,0.836,0.579,0.92,0.84,0.871
77.55,7.101192951202393,0.6984375,0.9790575916230366,0.8105381165919282,0.73992673992674,0.8377659574468085,0.9869513641755635,0.35379270411117547,0.8707294552169899,0.988929889298893,0.9478168264110756,0.894,0.935,0.723,0.808,0.315,0.832,0.611,0.943,0.804,0.89
76.83,7.39051365852356,0.6834208552138035,0.9398572884811417,0.796137339055794,0.7448680351906158,0.8526011560693642,0.9889162561576355,0.35693215339233036,0.8713733075435203,0.9903030303030304,0.9077526987242395,0.911,0.922,0.742,0.762,0.295,0.803,0.605,0.901,0.817,0.925
77.55,7.298154890537262,0.6520198440822113,0.9338842975206612,0.7691561590688651,0.7427466150870407,0.8772378516624041,0.9878934624697336,0.38329911019849416,0.8873379860418744,0.9882352941176471,0.8985365853658537,0.92,0.904,0.793,0.768,0.343,0.816,0.56,0.89,0.84,0.921
77.9,7.058187186717987,0.6979813664596274,0.9711042311661506,0.796277145811789,0.6796280642434489,0.8511166253101737,0.9889162561576355,0.38270820089001906,0.8732654949121184,0.9871944121071012,0.9664739884393063,0.899,0.941,0.77,0.804,0.343,0.803,0.602,0.944,0.848,0.836
78.42,7.14085727930069,0.6686390532544378,0.9355488418932527,0.7717287488061128,0.746524064171123,0.8669527896995708,0.9893238434163701,0.41800878477306,0.8028169014084507,0.9853603603603603,0.9312114989733059,0.904,0.929,0.808,0.698,0.404,0.834,0.571,0.912,0.875,0.907
78.28,7.108754634857178,0.6957878315132605,0.9324596774193549,0.7798617966436328,0.7261330761812922,0.8592750533049041,0.9890909090909091,0.4046979865771812,0.8465855940130963,0.9872389791183295,0.9261186264308012,0.892,0.925,0.79,0.753,0.403,0.816,0.603,0.905,0.851,0.89
76.18,7.494823455810547,0.6832955404383976,0.8906414300736067,0.80625,0.6885844748858447,0.8635346756152126,0.9897828863346104,0.38545688545688545,0.8481012658227848,0.9915764139590855,0.859086491739553,0.904,0.847,0.774,0.754,0.386,0.775,0.599,0.871,0.824,0.884
76.01,7.51118129491806,0.6815384615384615,0.9241223103057757,0.7563025210084033,0.7019230769230769,0.8747203579418344,0.9889705882352942,0.4088005677785664,0.7596638655462185,0.9860950173812283,0.832258064516129,0.886,0.816,0.81,0.657,0.391,0.807,0.576,0.904,0.851,0.903
76.59,7.447788298130035,0.6659108087679516,0.9142857142857143,0.7333333333333333,0.6961894953656025,0.8716981132075472,0.99,0.4461920529801324,0.7750653879686138,0.9842873176206509,0.8134529147982063,0.881,0.8,0.836,0.676,0.462,0.792,0.539,0.889,0.877,0.907
74.72,7.689884126186371,0.6723752792256142,0.8825910931174089,0.7877877877877878,0.6526195899772209,0.8577494692144374,0.9901356350184957,0.3960597826086957,0.7025060630557801,0.9926650366748166,0.8809766022380467,0.903,0.872,0.787,0.573,0.404,0.803,0.583,0.869,0.812,0.866
77.39,7.351091086864471,0.6951788491446346,0.9121212121212121,0.7759615384615385,0.6292962356792144,0.8611111111111112,0.9909443725743855,0.43829468960359014,0.8328664799253035,0.9873997709049256,0.9158986175115207,0.894,0.903,0.807,0.769,0.465,0.766,0.586,0.892,0.862,0.795
76.04,7.35668408870697,0.7032418952618454,0.941908713692946,0.7420526793823796,0.7079395085066162,0.8683729433272395,0.9900497512437811,0.4252136752136752,0.8258527827648114,0.9904191616766467,0.7398843930635838,0.846,0.681,0.817,0.749,0.475,0.796,0.597,0.92,0.827,0.896
76.32,7.522642195224762,0.6846635367762128,0.8505203405865658,0.7447199265381084,0.6862348178137652,0.8652751423149905,0.98805256869773,0.4192139737991266,0.7723048327137546,0.9893111638954869,0.907725321888412,0.875,0.899,0.811,0.678,0.456,0.827,0.576,0.831,0.833,0.846
76.87,7.371109783649445,0.6729041916167665,0.8796909492273731,0.7891089108910891,0.7225609756097561,0.8603839441535777,0.9890643985419199,0.4280387770320656,0.8033550792171482,0.9916765755053508,0.8140161725067385,0.899,0.797,0.797,0.711,0.493,0.814,0.574,0.862,0.834,0.906
73.8,7.7442373633384705,0.6819221967963387,0.7532729103726082,0.7814634146341464,0.6660377358490566,0.8700787401574803,0.9913151364764268,0.40458015267175573,0.787027027027027,0.99265605875153,0.7791741472172352,0.894,0.748,0.801,0.706,0.442,0.799,0.583,0.728,0.811,0.868
75.54,7.618272066116333,0.6708673091178651,0.8770894788593904,0.7989473684210526,0.6491228070175439,0.8677839851024208,0.991128010139417,0.4129032258064516,0.7090163934426229,0.9893617021276596,0.9084051724137931,0.905,0.892,0.759,0.629,0.466,0.782,0.576,0.865,0.837,0.843
71.91,7.784623563289642,0.6817460317460318,0.7876823338735819,0.7336322869955157,0.675564681724846,0.8866396761133604,0.9912826899128269,0.41264204545454547,0.7645985401459854,0.9915865384615384,0.6366880799428979,0.859,0.486,0.818,0.658,0.438,0.796,0.581,0.838,0.825,0.892
74.85,7.573984920978546,0.6826254826254826,0.8937583001328021,0.7650429799426934,0.6992561105207227,0.8704761904761905,0.990086741016109,0.41963015647226176,0.7631352282515074,0.9905548996458088,0.7372742200328407,0.884,0.673,0.801,0.658,0.457,0.799,0.59,0.886,0.839,0.898
71.28,8.074418663978577,0.6737160120845922,0.7743097238895558,0.779559118236473,0.6108108108108108,0.8710280373831776,0.9934123847167325,0.4109195402298851,0.6532125205930808,0.991494532199271,0.7076023391812866,0.892,0.645,0.778,0.565,0.466,0.754,0.572,0.793,0.816,0.847
77.62,7.2667959332466125,0.6777609682299546,0.9308452250274424,0.7879396984924623,0.67384916748286,0.8651685393258427,0.9912718204488778,0.45138339920948617,0.7660818713450293,0.9897377423033067,0.867274569402229,0.896,0.848,0.784,0.688,0.539,0.795,0.571,0.917,0.868,0.856
